1562955000;1009,85;21,72222222;0
1562955600;1009,82;21,22222222;0
1562956200;1010,09;20,83333333;0
1562956800;1010,09;20,72222222;0
1562957400;1010,09;20,61111111;0
1562958000;1010,06;20,5;0,0254
1562958600;1010,19;20,33333333;0
1562959200;1010,19;20,16666667;0
1562959800;1010,30;20,05555556;0
1562960400;1010,46;19,88888889;0
1562961000;1010,67;19,72222222;0
1562961600;1010,60;19,5;0
1562962200;1010,67;19,27777778;0
1562962800;1010,77;19,05555556;0
1562963400;1010,80;18,77777778;0
1562964000;1010,80;18,44444444;0
1562964600;1010,77;18,11111111;0
1562965200;1010,84;17,77777778;0
1562965800;1010,90;17,55555556;0
1562966400;1010,90;17,22222222;0
1562967000;1010,94;17;0
1562967600;1010,97;16,83333333;0
1562968200;1010,94;16,72222222;0
1562968800;1010,94;16,66666667;0,0254
1562969400;1011,04;16,5;0
1562970000;1011,11;16,33333333;0
1562970600;1011,01;16,22222222;0
1562971200;1010,97;16,05555556;0
1562971800;1011,11;15,83333333;0
1562972400;1011,21;15,5;0
1562973000;1011,31;15,16666667;0
1562973600;1011,21;14,94444444;0
1562974200;1011,21;15,11111111;0
1562974800;1011,28;15;0
1562975400;1011,21;14,77777778;0
1562976000;1011,14;14,72222222;0
1562976600;1011,14;14,55555556;0
1562977200;1011,14;14,38888889;0
1562977800;1011,11;14,27777778;0
1562978400;1011,07;14,22222222;0
1562979000;1011,14;14,22222222;0
1562979600;1011,24;14,11111111;0
1562980200;1011,24;13,83333333;0
1562980800;1011,24;13,55555556;0
1562981400;1011,28;13,38888889;0
1562982000;1011,38;13,22222222;0
1562982600;1011,14;13,11111111;0
1562983200;1011,18;13;0
1562983800;1011,18;12,88888889;0
1562984400;1011,18;12,77777778;0
1562985000;1011,31;12,72222222;0
1562985600;1011,31;12,72222222;0
1562986200;1011,28;12,88888889;0
1562986800;1011,41;12,88888889;0
1562987400;1011,48;12,88888889;0
1562988000;1011,38;12,88888889;0
1562988600;1011,34;12,94444444;0
1562989200;1011,34;12,88888889;0
1562989800;1011,45;12,88888889;0
1562990400;1011,41;12,88888889;0
1562991000;1011,51;13;0
1562991600;1011,51;13,16666667;0
1562992200;1011,65;13,33333333;0
1562992800;1011,68;13,55555556;0
1562993400;1011,79;13,72222222;0
1562994000;1011,72;13,83333333;0,0254
1562994600;1011,75;13,83333333;0
1562995200;1011,68;13,83333333;0
1562995800;1011,79;13,83333333;0
1562996400;1011,82;14,05555556;0
1562997000;1011,95;14,27777778;0
1562997600;1012,06;14,5;0
1562998200;1012,23;14,94444444;0,0254
1562998800;1012,26;15,27777778;0
1562999400;1012,36;15,88888889;0
1563000000;1012,36;16,16666667;0
1563000600;1012,29;16,83333333;0
1563001200;1012,16;17,33333333;0,1524
1563001800;1012,29;17,66666667;0
1563002400;1012,36;18,11111111;0
1563003000;1012,39;18,55555556;0
1563003600;1012,43;18,94444444;0
1563004200;1012,43;18,94444444;0
1563004800;1012,36;19,16666667;0,254
1563005400;1012,33;19,44444444;0
1563006000;1012,33;19,55555556;0
1563006600;1012,43;20,22222222;0
1563007200;1012,36;20,05555556;0
1563007800;1012,33;19,94444444;0
1563008400;1012,33;20,11111111;0
1563009000;1012,39;20,72222222;0,381
1563009600;1012,36;21,05555556;0
1563010200;1012,36;21,27777778;0
1563010800;1012,23;21,5;0
1563011400;1012,43;21,44444444;0
1563012000;1012,53;21,94444444;0,4572
1563012600;1012,46;22,27777778;0
1563013200;1012,53;22,38888889;0
1563013800;1012,46;22,44444444;0
1563014400;1012,50;22,44444444;0
1563015000;1012,50;22,44444444;0
1563015600;1012,53;22,55555556;0,4826
1563016200;1012,53;22,55555556;0
1563016800;1012,43;22,55555556;0
1563017400;1012,39;22,55555556;0
1563018000;1012,26;22,66666667;0
1563018600;1012,33;22,94444444;0
1563019200;1012,46;22,66666667;0,508
1563019800;1012,43;22,61111111;0
1563020400;1012,50;22,88888889;0
1563021000;1012,33;22,66666667;0
1563021600;1012,29;22,83333333;0
1563022200;1012,09;22,77777778;0
1563022800;1012,19;22,33333333;0,508
1563023400;1012,23;22,5;0
1563024000;1012,06;22,5;0
1563024600;1012,12;22,38888889;0
1563025200;1012,19;22,38888889;0
1563025800;1012,26;22,72222222;0
1563026400;1012,09;22,72222222;0,4572
1563027000;1012,29;22,83333333;0
1563027600;1012,29;22,5;0
1563028200;1012,29;22,61111111;0
1563028800;1012,23;22,38888889;0
1563029400;1012,16;22,27777778;0
1563030000;1012,12;22,11111111;0,381
1563030600;1011,95;21,83333333;0
1563031200;1011,99;21,44444444;0
1563031800;1011,89;21,05555556;0
1563032400;1011,95;20,83333333;0
1563033000;1011,85;20,44444444;0
1563033600;1011,89;20,27777778;0,2286
1563034200;1011,92;20,38888889;0
1563034800;1012,02;20,77777778;0
1563035400;1012,06;20,94444444;0
1563036000;1012,29;21,05555556;0
1563036600;1012,39;21,27777778;0
1563037200;1012,39;21,27777778;0,2032
1563037800;1012,60;20,77777778;0
1563038400;1012,56;20,27777778;0
1563039000;1012,50;19,94444444;0
1563039600;1012,53;19,83333333;0
1563040200;1012,63;19,83333333;0
1563040800;1012,63;19,83333333;0,0762
1563041400;1012,70;19,66666667;0
1563042000;1012,60;19,66666667;0
1563042600;1012,56;19,66666667;0
1563043200;1012,56;19,5;0
1563043800;1012,56;19,44444444;0
1563044400;1012,63;19,27777778;0
1563045000;1012,77;19,16666667;0,0508
1563045600;1012,77;18,94444444;0
1563046200;1012,77;18,88888889;0
1563046800;1012,73;18,83333333;0
1563047400;1012,80;18,77777778;0
1563048000;1012,83;18,72222222;0,0254
1563048600;1012,87;18,61111111;0
1563049200;1012,80;18,5;0
1563049800;1013,04;18,38888889;0
1563050400;1013,07;18,38888889;0
1563051000;1013,07;18,38888889;0
1563051600;1012,94;18,5;0
1563052200;1012,56;18,5;0
1563052800;1013,00;18,44444444;0
1563053400;1013,11;18,22222222;0
1563054000;1013,11;18,22222222;0
1563054600;1013,07;18;0
1563055200;1013,11;17,88888889;0,0254
1563055800;1013,00;17,83333333;0
1563056400;1012,97;17,77777778;0
1563057000;1013,14;17,83333333;0
1563057600;1013,04;17,83333333;0
1563058200;1013,28;17,88888889;0
1563058800;1013,31;17,77777778;0,0254
1563059400;1013,38;17,72222222;0
1563060000;1013,38;17,66666667;0
1563060600;1013,34;17,66666667;0
1563061200;1013,48;17,77777778;0
1563061800;1013,65;17,66666667;0
1563062400;1013,58;17,5;0,0254
1563063000;1013,65;17,44444444;0
1563063600;1013,75;17,44444444;0
1563064200;1013,75;17,44444444;0
1563064800;1013,78;17,33333333;0
1563065400;1013,82;17,22222222;0
1563066000;1013,78;17,11111111;0,0254
1563066600;1013,95;17,05555556;0
1563067200;1013,85;17;0
1563067800;1013,88;17;0
1563068400;1013,85;17;0
1563069000;1013,88;16,83333333;0
1563069600;1013,99;16,77777778;0,0254
1563070200;1014,02;16,77777778;0
1563070800;1014,16;16,77777778;0
1563071400;1014,05;16,72222222;0
1563072000;1014,09;16,72222222;0
1563072600;1014,09;16,66666667;0
1563073200;1014,12;16,72222222;0
1563073800;1014,19;16,66666667;0
1563074400;1014,19;16,55555556;0
1563075000;1014,19;16,55555556;0
1563075600;1014,26;16,55555556;0
1563076200;1014,32;16,55555556;0
1563076800;1014,36;16,55555556;0,0254
1563077400;1014,36;16,5;0
1563078000;1014,36;16,55555556;0
1563078600;1014,36;16,61111111;0
1563079200;1014,32;16,61111111;0
1563079800;1014,36;16,66666667;0
1563080400;1014,43;16,77777778;0,0254
1563081000;1014,43;16,83333333;0
1563081600;1014,49;16,77777778;0
1563082200;1014,49;16,77777778;0
1563082800;1014,56;16,83333333;0
1563083400;1014,70;16,94444444;0
1563084000;1014,66;16,83333333;0,0254
1563084600;1014,66;16,83333333;0
1563085200;1014,73;16,83333333;0
1563085800;1014,77;16,88888889;0
1563086400;1014,83;16,83333333;0
1563087000;1014,83;16,83333333;0
1563087600;1014,90;16,83333333;0,0254
1563088200;1014,90;16,83333333;0
1563088800;1015,00;16,83333333;0
1563089400;1015,14;16,77777778;0
1563090000;1015,21;16,77777778;0
1563090600;1015,17;16,83333333;0
1563091200;1015,14;16,83333333;0,0508
1563091800;1015,24;16,83333333;0
1563092400;1015,31;16,88888889;0
1563093000;1015,27;16,94444444;0
1563093600;1015,44;17,11111111;0
1563094200;1015,44;17,11111111;0
1563094800;1015,48;17,11111111;0,0762
1563095400;1015,44;17,05555556;0
1563096000;1015,48;17,05555556;0
1563096600;1015,51;17,05555556;0
1563097200;1015,58;17,16666667;0
1563097800;1015,58;17,22222222;0
1563098400;1015,58;17,27777778;0,0762
1563099000;1015,65;17,44444444;0
1563099600;1015,85;17,66666667;0
1563100200;1015,78;17,66666667;0
1563100800;1015,78;17,66666667;0
1563101400;1015,61;17,77777778;0
1563102000;1015,54;18;0,1016
1563102600;1015,51;18,11111111;0
1563103200;1015,41;18,38888889;0
1563103800;1015,34;19;0
1563104400;1015,41;19,55555556;0
1563105000;1015,41;19,77777778;0
1563105600;1015,34;20,05555556;0,3048
1563106200;1015,37;20,5;0
1563106800;1015,44;20,94444444;0
1563107400;1015,34;21;0
1563108000;1015,48;20,27777778;0
1563108600;1015,34;19,83333333;0
1563109200;1015,37;19,55555556;0,3556
1563109800;1015,37;19,44444444;0
1563110400;1015,44;19,33333333;0
1563111000;1015,27;19,38888889;0
1563111600;1015,27;19,72222222;0
1563112200;1015,31;19,38888889;0
1563112800;1015,31;19,27777778;0,254
1563113400;1015,37;20;0
1563114000;1015,41;19,61111111;0
1563114600;1015,37;19,5;0
1563115200;1015,27;20,22222222;0
1563115800;1015,24;20,38888889;0
1563116400;1015,27;20,44444444;0,3556
1563117000;1015,27;20,27777778;0
1563117600;1015,04;20,33333333;0
1563118200;1015,21;19,77777778;0
1563118800;1015,10;19,77777778;0
1563119400;1015,14;20,11111111;0
1563120000;1015,27;20,33333333;0,2794
1563120600;1015,21;20;0
1563121200;1015,31;19,72222222;0
1563121800;1015,10;19,5;0
1563122400;1015,24;19,22222222;0
1563123000;1015,24;19,33333333;0
1563123600;1014,90;19,44444444;0,2032
1563124200;1014,90;19,5;0
1563124800;1014,70;19,44444444;0
1563125400;1014,83;19,22222222;0
1563126000;1014,73;19;0
1563126600;1014,70;18,88888889;0
1563127200;1014,39;18,77777778;0,127
1563127800;1014,36;18,33333333;0
1563128400;1014,39;18;0
1563129000;1014,43;17,61111111;0
1563129600;1014,43;17,27777778;0
1563130200;1014,26;16,88888889;0
1563130800;1014,53;16,77777778;0,0508
1563131400;1014,63;16,66666667;0
1563132000;1014,70;16,5;0
1563132600;1014,77;16,33333333;0
1563133200;1014,66;16,27777778;0
1563133800;1014,66;16,22222222;0
1563134400;1014,49;16,11111111;0,0254
1563135000;1014,39;15,94444444;0
1563135600;1014,43;15,94444444;0
1563136200;1014,49;15,88888889;0
1563136800;1014,49;15,77777778;0
1563137400;1014,43;15,77777778;0
1563138000;1014,46;15,66666667;0
1563138600;1014,60;15,55555556;0
1563139200;1014,53;15,27777778;0
1563139800;1014,49;14,83333333;0
1563140400;1014,39;14,38888889;0
1563141000;1014,56;14,11111111;0
1563141600;1014,49;14,05555556;0
1563142200;1014,43;14;0
1563142800;1014,53;14,05555556;0
1563143400;1014,49;14,05555556;0
1563144000;1014,53;14,05555556;0
1563144600;1014,56;14,11111111;0
1563145200;1014,43;14,16666667;0
1563145800;1014,63;14,16666667;0
1563146400;1014,46;14,22222222;0
1563147000;1014,60;14,33333333;0
1563147600;1014,46;14,44444444;0
1563148200;1014,36;14,44444444;0
1563148800;1014,19;14,5;0
1563149400;1014,19;14,55555556;0
1563150000;1014,26;14,61111111;0
1563150600;1014,22;14,61111111;0
1563151200;1014,09;14,55555556;0
1563151800;1014,05;14,5;0
1563152400;1013,99;14,5;0
1563153000;1014,02;14,5;0
1563153600;1013,85;14,55555556;0
1563154200;1013,92;14,72222222;0
1563154800;1013,82;14,88888889;0
1563155400;1013,68;14,94444444;0
1563156000;1013,58;14,94444444;0
1563156600;1013,55;15;0
1563157200;1013,41;15;0
1563157800;1013,44;15,05555556;0
1563158400;1013,31;15;0
1563159000;1013,17;14,94444444;0
1563159600;1013,14;14,94444444;0
1563160200;1013,11;14,94444444;0
1563160800;1012,97;15;0
1563161400;1012,94;15;0
1563162000;1012,80;15,05555556;0
1563162600;1012,97;15,16666667;0
1563163200;1012,94;15,16666667;0
1563163800;1012,83;15,22222222;0
1563164400;1012,77;15,22222222;0
1563165000;1012,70;15,22222222;0
1563165600;1012,67;15,27777778;0
1563166200;1012,63;15,61111111;0
1563166800;1012,67;15,66666667;0,0254
1563167400;1012,56;15,61111111;0
1563168000;1012,70;15,5;0
1563168600;1012,56;15,5;0
1563169200;1012,53;15,44444444;0
1563169800;1012,56;15,5;0
1563170400;1012,50;15,5;0,0254
1563171000;1012,60;15,5;0
1563171600;1012,56;15,5;0
1563172200;1012,67;15,55555556;0
1563172800;1012,56;15,55555556;0
1563173400;1012,60;15,55555556;0
1563174000;1012,36;15,55555556;0,0508
1563174600;1012,33;15,44444444;0
1563175200;1012,36;15,22222222;0
1563175800;1012,33;15,27777778;0
1563176400;1012,36;15,38888889;0
1563177000;1012,26;15,44444444;0
1563177600;1012,33;15,5;0,0508
1563178200;1012,33;15,61111111;0
1563178800;1012,29;15,61111111;0
1563179400;1012,36;15,55555556;0
1563180000;1012,26;15,55555556;0
1563180600;1012,23;15,5;0
1563181200;1012,19;15,66666667;0,1016
1563181800;1012,26;15,66666667;0
1563182400;1012,26;15,66666667;0
1563183000;1012,23;15,66666667;0
1563183600;1012,19;15,55555556;0
1563184200;1012,12;15,38888889;0
1563184800;1012,02;15,44444444;0
1563185400;1011,92;15,44444444;0,1016
1563186000;1011,95;15,55555556;0
1563186600;1011,99;15,61111111;0
1563187200;1011,95;15,66666667;0
1563187800;1011,99;15,5;0
1563188400;1011,89;15,5;0,127
1563189000;1011,82;15,5;0
1563189600;1011,82;15,5;0
1563190200;1011,89;15,61111111;0
1563190800;1011,82;15,61111111;0
1563191400;1011,79;15,72222222;0
1563192000;1011,79;15,77777778;0,1524
1563192600;1011,72;15,77777778;0
1563193200;1011,79;15,61111111;0
1563193800;1011,68;15,61111111;0
1563194400;1011,65;15,72222222;0
1563195000;1011,55;15,66666667;0
1563195600;1011,55;15,94444444;0,1524
1563196200;1011,58;16,05555556;0
1563196800;1011,51;16,05555556;0
1563197400;1011,48;16,27777778;0
1563198000;1011,41;16,05555556;0
1563198600;1011,28;16;0
1563199200;1011,41;15,88888889;0,1778
1563199800;1011,31;15,94444444;0
1563200400;1011,28;15,88888889;0
1563201000;1011,18;15,94444444;0
1563201600;1011,11;15,94444444;0
1563202200;1011,07;16;0
1563202800;1011,04;16,16666667;0,127
1563203400;1011,01;16,22222222;0
1563204000;1010,90;16,11111111;0
1563204600;1011,04;16;0
1563205200;1010,94;15,94444444;0
1563205800;1010,94;15,83333333;0
1563206400;1010,74;15,61111111;0,0762
1563207000;1010,67;15,5;0
1563207600;1010,63;15,33333333;0
1563208200;1010,63;15,33333333;0
1563208800;1010,60;15,38888889;0
1563209400;1010,43;15,5;0
1563210000;1010,36;15,5;0,0508
1563210600;1010,26;15,55555556;0
1563211200;1010,30;15,66666667;0
1563211800;1010,19;15,66666667;0
1563212400;1010,30;15,66666667;0
1563213000;1010,23;15,55555556;0
1563213600;1010,26;15,38888889;0,0254
1563214200;1010,36;15,33333333;0
1563214800;1010,30;15,27777778;0
1563215400;1010,23;15,22222222;0
1563216000;1010,33;15,16666667;0
1563216600;1010,36;15,16666667;0
1563217200;1010,36;15,05555556;0,0254
1563217800;1010,36;14,88888889;0
1563218400;1010,43;14,66666667;0
1563219000;1010,43;14,27777778;0
1563219600;1010,60;13,77777778;0
1563220200;1010,53;13,33333333;0
1563220800;1010,63;12,88888889;0
1563221400;1010,60;12,44444444;0
1563222000;1010,67;12,11111111;0
1563222600;1010,53;11,83333333;0
1563223200;1010,57;11,61111111;0
1563223800;1010,60;11,44444444;0
1563224400;1010,67;11,33333333;0
1563225000;1010,63;11,38888889;0
1563225600;1010,74;11,61111111;0
1563226200;1010,67;11,94444444;0
1563226800;1010,53;12,33333333;0
1563227400;1010,63;12,61111111;0
1563228000;1010,57;12,77777778;0
1563228600;1010,60;12,83333333;0
1563229200;1010,53;12,77777778;0
1563229800;1010,50;12,5;0
1563230400;1010,40;12,16666667;0
1563231000;1010,60;11,94444444;0
1563231600;1010,63;11,94444444;0
1563232200;1010,60;11,83333333;0
1563232800;1010,57;11,66666667;0
1563233400;1010,63;11,44444444;0
1563234000;1010,77;11,16666667;0
1563234600;1010,77;10,94444444;0
1563235200;1010,74;10,72222222;0
1563235800;1010,84;10,66666667;0
1563236400;1010,87;10,77777778;0
1563237000;1011,04;11;0
1563237600;1011,01;11,22222222;0
1563238200;1010,90;11,33333333;0
1563238800;1010,67;11,5;0
1563239400;1010,74;11,61111111;0
1563240000;1010,84;11,66666667;0
1563240600;1010,94;11,72222222;0
1563241200;1011,24;11,77777778;0
1563241800;1011,21;11,77777778;0
1563242400;1010,84;11,77777778;0
1563243000;1010,80;11,83333333;0
1563243600;1010,70;11,83333333;0
1563244200;1010,50;11,88888889;0
1563244800;1010,36;11,88888889;0
1563245400;1010,30;11,83333333;0
1563246000;1010,53;11,88888889;0
1563246600;1010,63;11,88888889;0
1563247200;1010,46;11,88888889;0
1563247800;1010,53;11,94444444;0
1563248400;1010,46;12,05555556;0
1563249000;1010,40;12,22222222;0
1563249600;1010,09;12,33333333;0
1563250200;1010,16;12,44444444;0
1563250800;1009,96;12,55555556;0
1563251400;1010,02;12,55555556;0
1563252000;1010,16;12,61111111;0
1563252600;1010,33;12,72222222;0
1563253200;1010,36;13,16666667;0,0254
1563253800;1010,33;13,72222222;0
1563254400;1010,43;14;0
1563255000;1010,53;14,22222222;0
1563255600;1010,50;14,5;0
1563256200;1010,50;14,94444444;0
1563256800;1010,60;15,5;0,127
1563257400;1010,60;15,94444444;0
1563258000;1010,63;16,38888889;0
1563258600;1010,57;16,33333333;0
1563259200;1010,67;16,22222222;0
1563259800;1010,67;16,16666667;0
1563260400;1010,77;16,38888889;0,1778
1563261000;1010,70;16,83333333;0
1563261600;1010,70;16,83333333;0
1563262200;1010,60;16,61111111;0
1563262800;1010,63;16,77777778;0
1563263400;1010,70;17,22222222;0
1563264000;1010,63;17,33333333;0,2794
1563264600;1010,67;17,33333333;0
1563265200;1010,70;17,38888889;0
1563265800;1010,60;17,66666667;0
1563266400;1010,53;18,05555556;0
1563267000;1010,57;18,38888889;0
1563267600;1010,60;18,33333333;0,381
1563268200;1010,57;18,83333333;0
1563268800;1010,53;19,27777778;0
1563269400;1010,53;19,55555556;0
1563270000;1010,50;19,44444444;0
1563270600;1010,63;19,94444444;0
1563271200;1010,57;19,94444444;0,4572
1563271800;1010,40;20,11111111;0
1563272400;1010,36;20,05555556;0
1563273000;1010,40;20,27777778;0
1563273600;1010,23;20,16666667;0
1563274200;1010,23;20,33333333;0
1563274800;1010,23;20,61111111;0,508
1563275400;1010,19;20,55555556;0
1563276000;1010,16;20,61111111;0
1563276600;1010,13;20,72222222;0
1563277200;1010,06;20,88888889;0
1563277800;1010,09;20,72222222;0
1563278400;1010,02;20,83333333;0,5334
1563279000;1010,06;20,72222222;0
1563279600;1010,09;20,94444444;0
1563280200;1010,09;20,94444444;0
1563280800;1010,19;21,11111111;0
1563281400;1010,16;20,94444444;0
1563282000;1010,16;20,83333333;0
1563282600;1010,19;20,55555556;0,5334
1563283200;1010,19;20,27777778;0
1563283800;1010,23;20,05555556;0
1563284400;1010,33;19,77777778;0
1563285000;1010,50;19,44444444;0
1563285600;1010,43;19,72222222;0,508
1563286200;1010,43;19,83333333;0
1563286800;1010,40;19,72222222;0
1563287400;1010,33;19,88888889;0
1563288000;1010,23;19,88888889;0
1563288600;1010,09;20,16666667;0
1563289200;1010,02;20;0,4318
1563289800;1009,92;20,05555556;0
1563290400;1009,99;20,27777778;0
1563291000;1009,96;20,16666667;0
1563291600;1009,89;20;0
1563292200;1009,92;19,5;0
1563292800;1010,09;19,05555556;0,3302
1563293400;1009,96;19,5;0
1563294000;1010,02;19,66666667;0
1563294600;1010,19;19,61111111;0
1563295200;1010,13;19,33333333;0
1563295800;1010,16;19;0
1563296400;1010,33;18,83333333;0,254
1563297000;1010,43;19,38888889;0
1563297600;1010,40;19,5;0
1563298200;1010,40;19,66666667;0
1563298800;1010,46;19,44444444;0
1563299400;1010,57;19,05555556;0
1563300000;1010,67;18,77777778;0,1524
1563300600;1010,70;18,66666667;0
1563301200;1010,77;18,5;0
1563301800;1010,87;18,5;0
1563302400;1011,01;18,5;0
1563303000;1011,04;18,55555556;0
1563303600;1011,07;18,5;0,0508
1563304200;1010,97;18,38888889;0
1563304800;1011,31;18,22222222;0
1563305400;1011,38;18;0
1563306000;1011,51;17,83333333;0
1563306600;1011,65;17,77777778;0
1563307200;1011,68;17,77777778;0,0254
1563307800;1011,75;17,72222222;0
1563308400;1011,82;17,77777778;0
1563309000;1011,89;17,5;0
1563309600;1011,92;17,38888889;0
1563310200;1011,99;17,16666667;0
1563310800;1012,06;17,05555556;0,0254
1563311400;1012,12;16,94444444;0
1563312000;1012,23;16,94444444;0
1563312600;1012,19;16,94444444;0
1563313200;1012,36;16,83333333;0
1563313800;1012,19;16,61111111;0
1563314400;1012,36;16,33333333;0,0254
1563315000;1012,39;16,22222222;0
1563315600;1012,50;15,94444444;0
1563316200;1012,53;15,77777778;0
1563316800;1012,63;15,61111111;0
1563317400;1012,67;15,38888889;0
1563318000;1012,73;15,22222222;0
1563318600;1012,63;15;0,0254
1563319200;1012,67;14,72222222;0
1563319800;1012,67;14,55555556;0
1563320400;1012,70;14,38888889;0
1563321000;1012,70;14,16666667;0
1563321600;1012,73;14;0
1563322200;1012,70;13,88888889;0,0254
1563322800;1012,73;13,77777778;0
1563323400;1012,83;13,61111111;0
1563324000;1012,77;13,27777778;0
1563324600;1012,67;12,94444444;0
1563325200;1012,70;12,66666667;0,0254
1563325800;1012,67;12,55555556;0
1563326400;1012,73;12,55555556;0
1563327000;1012,83;12,5;0
1563327600;1012,80;12,38888889;0
1563328200;1012,63;12,27777778;0
1563328800;1012,83;12,22222222;0
1563329400;1012,94;12,16666667;0,0254
1563330000;1012,87;11,94444444;0
1563330600;1012,94;11,61111111;0
1563331200;1012,94;11,27777778;0
1563331800;1012,77;11,05555556;0
1563332400;1012,97;10,94444444;0
1563333000;1013,00;10,66666667;0
1563333600;1013,14;10,38888889;0
1563334200;1013,11;10,16666667;0
1563334800;1013,07;10;0
1563335400;1013,17;9,944444444;0
1563336000;1013,17;10;0
1563336600;1013,14;10,33333333;0
1563337200;1013,14;10,77777778;0
1563337800;1013,14;11,22222222;0
1563338400;1013,21;11,55555556;0
1563339000;1013,24;11,83333333;0
1563339600;1013,28;12,27777778;0,0254
1563340200;1013,34;12,94444444;0
1563340800;1013,34;13,66666667;0
1563341400;1013,44;14,66666667;0
1563342000;1013,44;15,5;0
1563342600;1013,44;16,16666667;0
1563343200;1013,44;16,66666667;0,1524
1563343800;1013,34;17,05555556;0
1563344400;1013,44;17,55555556;0
1563345000;1013,38;18,05555556;0
1563345600;1013,34;18,05555556;0
1563346200;1013,41;18,44444444;0
1563346800;1013,41;18,83333333;0,2286
1563347400;1013,41;19,38888889;0
1563348000;1013,41;19,66666667;0
1563348600;1013,41;19,83333333;0
1563349200;1013,38;20,05555556;0
1563349800;1013,44;20,16666667;0
1563350400;1013,38;19,72222222;0,3302
1563351000;1013,48;19,33333333;0
1563351600;1013,38;19,22222222;0
1563352200;1013,44;18,88888889;0
1563352800;1013,44;19;0
1563353400;1013,48;19,33333333;0
1563354000;1013,38;19,66666667;0,381
1563354600;1013,34;19,66666667;0
1563355200;1013,34;20;0
1563355800;1013,41;20,11111111;0
1563356400;1013,41;20,16666667;0
1563357000;1013,41;20,38888889;0
1563357600;1013,44;20,22222222;0,4572
1563358200;1013,38;20,27777778;0
1563358800;1013,31;20,27777778;0
1563359400;1013,31;20,61111111;0
1563360000;1013,41;20,44444444;0
1563360600;1013,38;20,61111111;0
1563361200;1013,34;20,72222222;0,4826
1563361800;1013,28;20,77777778;0
1563362400;1013,28;21;0
1563363000;1013,31;20,77777778;0
1563363600;1013,24;21;0
1563364200;1013,28;21,05555556;0
1563364800;1013,21;21;0,508
1563365400;1013,14;21,27777778;0
1563366000;1013,17;21,22222222;0
1563366600;1013,17;21,66666667;0
1563367200;1013,14;21,72222222;0
1563367800;1013,00;21,72222222;0
1563368400;1013,00;21,66666667;0,508
1563369000;1013,04;21,83333333;0
1563369600;1012,94;21,66666667;0
1563370200;1013,04;21,72222222;0
1563370800;1013,04;21,66666667;0
1563371400;1013,04;21,94444444;0
1563372000;1013,00;21,72222222;0,4572
1563372600;1013,14;21,61111111;0
1563373200;1012,97;21,72222222;0
1563373800;1013,14;21,66666667;0
1563374400;1013,11;21,83333333;0
1563375000;1012,97;21,77777778;0
1563375600;1012,97;21,77777778;0
1563376200;1012,90;21,72222222;0,381
1563376800;1012,77;21,55555556;0
1563377400;1012,87;21,55555556;0
1563378000;1012,87;21,33333333;0
1563378600;1012,80;20,83333333;0
1563379200;1012,70;20,83333333;0,3302
1563379800;1012,70;20,88888889;0
1563380400;1012,70;21;0
1563381000;1012,60;20,66666667;0
1563381600;1012,70;20,61111111;0
1563382200;1012,63;20,55555556;0
1563382800;1012,56;20,55555556;0
1563383400;1012,53;20,55555556;0,2286
1563384000;1012,60;20,22222222;0
1563384600;1012,67;20;0
1563385200;1012,67;19,94444444;0
1563385800;1012,56;19,94444444;0
1563386400;1012,50;19,61111111;0,1524
1563387000;1012,53;19,16666667;0
1563387600;1012,60;18,94444444;0
1563388200;1012,53;18,72222222;0
1563388800;1012,63;18,55555556;0
1563389400;1012,63;18,44444444;0
1563390000;1012,63;18,33333333;0,0508
1563390600;1012,60;18,22222222;0
1563391200;1012,53;18,11111111;0
1563391800;1012,46;17,94444444;0
1563392400;1012,53;17,77777778;0
1563393000;1012,53;17,61111111;0
1563393600;1012,67;17,5;0,0254
1563394200;1012,63;17,33333333;0
1563394800;1012,56;17,05555556;0
1563395400;1012,56;16,5;0
1563396000;1012,63;15,77777778;0
1563396600;1012,63;15,16666667;0
1563397200;1012,63;14,66666667;0
1563397800;1012,63;14,16666667;0
1563398400;1012,70;13,72222222;0
1563399000;1012,73;13,38888889;0
1563399600;1012,77;13,11111111;0
1563400200;1012,83;12,94444444;0
1563400800;1012,90;12,72222222;0
1563401400;1012,97;12,61111111;0
1563402000;1013,00;12,5;0
1563402600;1013,04;12,83333333;0
1563403200;1013,07;13,11111111;0
1563403800;1013,04;14,55555556;0
1563404400;1013,04;15,72222222;0
1563405000;1013,11;16,33333333;0
1563405600;1013,04;16,55555556;0
1563406200;1013,07;16,66666667;0
1563406800;1013,11;16,66666667;0
1563407400;1013,14;16,55555556;0
1563408000;1013,00;16,38888889;0,0254
1563408600;1013,11;16,33333333;0
1563409200;1013,11;16,33333333;0
1563409800;1013,00;16,27777778;0
1563410400;1012,94;14,27777778;0
1563411000;1012,97;13,05555556;0
1563411600;1012,90;12,33333333;0
1563412200;1012,94;11,94444444;0
1563412800;1012,94;11,72222222;0
1563413400;1012,97;11,55555556;0
1563414000;1012,94;11,33333333;0
1563414600;1012,97;11,16666667;0
1563415200;1012,87;10,94444444;0
1563415800;1012,90;10,72222222;0
1563416400;1012,77;10,55555556;0
1563417000;1012,87;10,44444444;0
1563417600;1012,87;10,33333333;0
1563418200;1012,83;10,16666667;0
1563418800;1012,80;10,11111111;0
1563419400;1012,87;10,11111111;0
1563420000;1012,87;10,11111111;0
1563420600;1012,90;10,05555556;0
1563421200;1012,83;10,05555556;0
